instigație întărâtare
instigație provocare
instigație stârnire
stârnire întărâtare
provocare stârnire
alexină complement
noctambulism somnambulism
oră școală
coamă creastă
creastă coamă
aberație distorsiune
glicerină glicerol
glicerol glicerină
umectare umezire
umezire umectare
emetic vomitiv
alergătură cursă
gălbeneală paliditate
gălbeneală paloare
paliditate paloare
paloare paliditate
clăbuc spumă
intern rezident
8 opt
dinozaur fosilă
abrazare abraziune
abrazare atrițiune
abraziune abrazare
abraziune atrițiune
atrițiune abrazare
atrițiune abraziune
coerență logică
denaturare deformare
deformare denaturare
butilenă butenă
butenă butilenă
redare reproducere
reproducere redare
gălăgios turbulent
gălăgios zgomotos
gălăgios gură-mare
turbulent zgomotos
gură-mare turbulent
gură-mare zgomotos
gură-mare gălăgios
caramel maro-gălbui
pilotare zbor
deshidratare desicare
desicare deshidratare
pensionare pensie
pensie pensionare
cizmar ciubotar
ciubotar cizmar
cerșetor milog
augur auspiciu
auspiciu augur
gonflare umflare
etatizare naționalizare
fosă groapă
ghimber ghimbir
ghimbir ghimber
însămânțare însămânțat
semănare însămânțare
semănat însămânțare
semănătură însămânțare
însămânțat însămânțare
semănare însămânțat
semănat însămânțat
semănătură însămânțat
semănare semănat
semănare semănătură
semănat semănare
semănat semănătură
semănătură semănare
semănătură semănat
purulentă supurație
caretă diligență
caretă trăsură
diligență trăsură
albinărit apicultură
albinărit stupărie
albinărit stupărit
apicultură albinărit
apicultură stupărie
apicultură stupărit
stupărie stupărit
stupărit stupărie
mocăit ticăit
bagatelizare minimalizare
bagatelizare subapreciere
bagatelizare subestimare
bagatelizare subevaluare
minimalizare subapreciere
minimalizare subestimare
minimalizare subevaluare
subapreciere subestimare
subapreciere subevaluare
subestimare subapreciere
subestimare subevaluare
subevaluare subapreciere
subevaluare subestimare
limpezire purificare
epurare limpezire
epurare purificare
facilitare favorizare
facilitare înlesnire
favorizare facilitare
favorizare înlesnire
descărcare tragere
intubare intubație
intubație intubare
fertilitate fecunditate
fecunditate fertilitate
but crupă
balenă întăritură
avans impuls
pedeapsă sancțiune
penalizare sancțiune
arhivar registrator
detectare localizare
dezechilibru instabilitate
dar ofrandă
dar prinos
invadare năvălire
invazie năvălire
bloc masă
clocire clocit
clocit clocire
sabie săbioară
săbioară sabie
formulă preparat
coerență consistență
consistență coerență
covrig colac
covrig inel
covrig tor
colac covrig
colac inel
colac tor
inel tor
netezire nivelare
nivelare netezire
bodigard gorilă
mașinărie mecanism
mecanism mașinărie
adrenalină epinefrină
adrenalină suprarenină
epinefrină suprarenină
păscut pășunare
păscut pășunat
pășunare păscut
pășunare pășunat
pășunat păscut
pășunat pășunare
colțar dreptar
dreptar echer
creștere educare
creștere educație
clipire clipeală
clipeală clipire
corset centură
centură corset
puf perișor
perișor puf
arc resort
fildeș ivoriu
suspendare întrerupere
angiotensină renină
deformare deviație
curbură deformare
deviație deformare
curbură deviație
rătăcit răzleț
răzleț rătăcit
grașiță iarbă-grasă
iarbă-grasă portulacă
iarbă-grasă pita-porcului
grașiță portulacă
grașiță pita-porcului
portulacă pita-porcului
pita-porcului portulacă
contorsiune sinuozitate
corectitudine dreptate
clanță ivăr
diviziune multiplicare
tencuire tencuit
tencuit tencuire
dezetatizare deznaționalizare
dezetatizare privatizare
deznaționalizare dezetatizare
deznaționalizare privatizare
nan pitic
deportat exilat
deportat surghiunit
exilat surghiunit
abrutizare animalizare
abrutizare dezumanizare
animalizare abrutizare
animalizare dezumanizare
revizuire rescriere
rescriere revizuire
miruire miruit
miruire ungere
miruit miruire
miruit ungere
camaraderie colegialitate
colegialitate camaraderie
demistificare demitizare
demitizare demistificare
miau miorlau
miorlau miau
colțar crampon
crampon colțar
domnișoară duduie
duduie domnișoară
masivitate mărime
greutate masivitate
mărime masivitate
greutate mărime
extindere propagare
depoziție mărturie
scăpărare scânteiere
scânteiere scăpărare
dogmatist dogmatic
dogmatist doctrinar
dogmatic dogmatist
dogmatic doctrinar
doctrinar dogmatist
doctrinar dogmatic
poală tiv
obrăznicie tupeu
lingușeală lingușire
lingușire lingușeală
corupător mituitor
condimentat picant
ciubuc mulură
automat robot
robot zombi
automat zombi
stropitură împroșcătură
distensie dilatare
dilatare distensie
alinător consolator
alinător mângâietor
consolator mângâietor
ironizare persiflare
ironizare zeflemisire
persiflare zeflemisire
harem serai
coțcar șiret
vulpoi șiret
coțcar șmecher
vulpoi șmecher
coțcar vulpoi
acoperire placare
cotație fixing
luptă încleștare
caro tobă
caro romb
romb tobă
pristolnic teișor
acordare conferire
acordare decernare
conferire decernare
deteriorare stricare
locvacitate limbuție
locvacitate volubilitate
limbuție locvacitate
limbuție volubilitate
participant părtaș
părtaș participant
frunzărire răsfoire
coajă crustă
crustă coajă
căpătuit parvenit
ajuns căpătuit
ajuns parvenit
ciclicitate periodicitate
draniță șindrilă
șindrilă șiță
draniță șiță
șiță șindrilă
androgin hermafrodit
lărgire lățire
lățire lărgire
astragal talus
pretendent pețitor
curtezan pretendent
pețitor pretendent
curtezan pețitor
lâncezeală stagnare
indeterminare nedeterminare
deshidratare uscare
deshidratare uscat
uscare uscat
uscat uscare
interogare întrebare
interogație întrebare
interogare interogație
interogație interogare
ghiftuire îmbuibare
ghiftuire îndopare
îmbuibare îndopare
îndopare îmbuibare
păsărică păsărea
păsărică păsăruică
păsăruică păsărea
păsăruică păsărică
antihelmintic vermifug
speleolog speolog
speolog speleolog
precipitare precipitație
precipitație precipitare
jidan jidov
jidov jidan
aripă înotătoare
concretizare materializare
fetie feciorie
feciorie fetie
înfășurare învelire
învelire înfășurare
cavou monument
roi viespar
furnicar viespar
bobiță vuietoare
jardinieră lădiță
grăbire pripeală
grăbire zor
pripeală zor
fomist mâncău
cupă scafă
escortă însoțitor
pietroșel porcușor
porcușor pietroșel
descuamare exfoliere
cojire exfoliere
calamină hemimorfit
băgăcios băgăreț
băgăreț băgăcios
goalkeeper portar
iurpăsătoare ștevie
omogenizare uniformizare
blenoragie gonoree
celulă-ou zigot
racletă raclor
racletă răzuitor
raclor racletă
raclor răzuitor
răzuitor racletă
răzuitor raclor
strategie tactică
anchetator chestor
măcriș-de-baltă năsturel
disoluție dizolvare
dizolvare disoluție
anulare desfacere
răscolire scotocire
cormană răsturnătoare
trifoiște trifoi-de-baltă
trifoi-de-baltă trifoiște
lipici pap
degetar degețel
degetariță degețel
degețel degetar
degețel degetariță
bâlbâit gângav
bâlbâit gângăvit
gângav gângăvit
gângăvit gângav
pipăire pipăit
pipăit pipăire
bârnă cârmă
asemănare afinitate
afinitate asemănare
19 nouăsprezece
impregnare saturare
impregnare saturație
doritor râvnitor
arivist carierist
arivist parvenit
carierist parvenit
recapitulare rezumat
rezumat recapitulare
uzurpare înlocuire
dispersare dispersie
dispersie dispersare
dispersie împrăștiere
diagramă grafic
pumnal stilet
emancipator eliberator
eliberator emancipator
dâmb ridicătură
colină dâmb
colină ridicătură
chestionat intervievat
final rezultat
expansivitate exuberanță
exuberanță expansivitate
fudul trufaș
fudul țanțoș
trufaș țanțoș
ancoraj ancorare
ancorare ancoraj
fantă fentă
fentă fantă
readmisie readmitere
readmitere readmisie
sardeluță șprot
clorhidrat hidroclorid
molfăit mormăit
mormăit molfăit
plebeu plebeian
plebeian plebeu
citare menționare
mențiune menționare
menționare mențiune
prescripție rețetă
gardă strajă
gardă veghe
gardă pază
strajă veghe
pază strajă
pază veghe
extrudare proiectare
aureomicină clortetraciclină
sovârf sovârv
oregano sovârf
sovârv sovârf
oregano sovârv
călărie călărit
călărit călărie
borceag măzăriche
colonie posesiune
polip vegetație
dispensă dispensare
dispensare dispensă
apăsare greutate
calomfir calapăr
calapăr calomfir
ambitus întindere
ambitus registru
registru întindere
ameliorator balsam
macerare macerație
macerație macerare
ghimpe spin
ghimpe țeapă
spin țeapă
batoză treierătoare
peltic sâsâit
calcinare calcinație
calcinație calcinare
caznă patimă
caznă supliciu
caznă tortură
totalitate întregime
bijutier giuvaiergiu
extrem limită
ofilire veștejire
clapă ureche
evreu izraelit
cubitus ulnă
endemism endemicitate
autohtonie endemism
endemicitate endemism
autohtonie endemicitate
13 treisprezece
treisprezece treișpe
13 treișpe
treișpe treisprezece
asimilare asimilație
asimilație asimilare
cositorire cositorit
cositorire spoire
cositorire spoit
cositorit cositorire
cositorit spoire
cositorit spoit
spoire spoit
spoit spoire
descâlcire pieptănare
familiarism familiaritate
familiaritate familiarism
setos însetat
por stomă
bine-crescut manierat
dotare înzestrare
măslină olivă
ceapraz eghilet
eghilet găitan
ceapraz găitan
reapariție reeditare
reapariție reimprimare
reapariție republicare
reapariție retipărire
reeditare reapariție
reeditare republicare
reeditare retipărire
reimprimare reapariție
reimprimare republicare
reimprimare retipărire
republicare reapariție
republicare reeditare
republicare reimprimare
republicare retipărire
retipărire reapariție
retipărire reeditare
retipărire reimprimare
retipărire republicare
anabolism asimilație
asimilație anabolism
tărăgănare tergiversare
tergiversare tărăgănare
porumbar târn
porumbel târn
porumbar porumbel
porumbel porumbar
clorinare clorurare
clorinare clorizare
clorurare clorinare
clorurare clorizare
clorizare clorinare
clorizare clorurare
crizantemă tufănică
colindător urător
postpoziție postpunere
postpunere postpoziție
apreciere recunoaștere
dirijare ghidare
dirijare îndrumare
labagiu onanist
armonie melodie
armonie muzicalitate
armonie sonoritate
melodie muzicalitate
melodie sonoritate
muzicalitate melodie
muzicalitate sonoritate
atavism reversie
17 șaptesprezece
columnist editorialist
fânar fânărie
fânărie fânar
magazioner magaziner
magaziner magazioner
atotștiutor omniscient
cocean ciocan
ciocan cocean
remontare înviorare
revigorare înviorare
remontare revigorare
revigorare remontare
fixitate imuabilitate
cerc circumferință
circumferință cerc
cătușnică iarba-mâței
scăunaș scăunel
scăunel scăunaș
sărare sărat
sărat sărare
colorit cromatică
cromatică colorit
jucărie suzetă
colocație sintagmă
brădișor pedicuță
dulcegărie ieftinătate
drobușor laba-mâței
alergare cursă
floare-de-piatră portulacă
cavalerist călăraș
călăraș cavalerist
pufuliță zburătoare
lipicioasă turiță
cornățel turiță
cornățel lipicioasă
iertător îngăduitor
iertător indulgent
indulgent îngăduitor
indulgent iertător
irigare irigație
irigație irigare
disociație disociere
disociere disociație
flămânzică urda-vacii
apropiat intim
operativitate promptitudine
taulă tavalgă
tavalgă taulă
agravare înrăutățire
contractare retractare
cabinet executiv
cabinet guvern
executiv guvern
maghiară ungurește
perforație perforare
perforare perforație
căuș linguroi
radical rădăcină
rădăcină radical
conținut procent
urcior ulcior
ulcior urcior
jefuitor spărgător
cârlig foraibăr
grâușor untișor
săpunăriță săpunel
săpunăriță văcărică
săpunel săpunăriță
săpunel văcărică
batere inscripționare
pușcaș trăgător
arțăgos certăreț
arțăgos gâlcevitor
certăreț gâlcevitor
cuvânt vorbire
ham harnașament
harnașament ham
brebenoc saschiu
conservă doză
meridional sudic
www web
web www
brad molid
debutant începător
pavare pavat
pavat pavare
actualmente acum
acum actualmente
stabilizant stabilizator
stabilizator stabilizant
jaf tâlhărie
decomprimare decompresie
decompresie decomprimare
coloană șiră
mastic sacâz
colofoniu mastic
colofoniu sacâz
etaj strat
antreu vestibul
însoțit însoțire
legat însoțit
însoțire însoțit
legat însoțire
eșantion segment
blasfemiator pângăritor
blasfemiator profanator
pângăritor profanator
profanator pângăritor
oiște proțap
bamă okra
bobină rolă
indistincție obscuritate
declinare declinație
declinație declinare
aderență bridă
gârbov încovoiat
gârbovit încovoiat
cheag chimozină
cheag labferment
chimozină cheag
chimozină labferment
finlandeză suomi
ceapă-franțuzească hașmă
eșalot hașmă
hașmă șalotă
ceapă-franțuzească eșalot
ceapă-franțuzească șalotă
eșalot șalotă
obișnuință rutină
plonjon plonjeu
plonjeu plonjon
braț poală
divizare scindare
divizare fisiune
fisiune scindare
neted rectus
disipare disipație
disipație disipare
fotodiodă fotocelulă
fotocelulă fotodiodă
vinificare vinificație
fierbere vinificare
vinificație vinificare
fierbere vinificație
lutră vidră
pojarniță sunătoare
drobișor pojarniță
harnică pojarniță
pojarniță închegătoare
pojarniță pojarnică
pojarniță sunaică
pojarniță șerlai
pojarniță zburătoare
barba-lupului pojarniță
buruiană-de-năduf pojarniță
crucea-voinicului pojarniță
floare-de-năduf pojarniță
floare-galbenă pojarniță
iarba-crucii pojarniță
iarba-sângelui pojarniță
iarba-spaimei pojarniță
iarba-spurcății pojarniță
osul-iepurelui pojarniță
pojarniță sovârf-galben
drobișor sunătoare
harnică sunătoare
sunătoare închegătoare
pojar sunătoare
pojarnică sunătoare
sunătoare sunaică
sunătoare șerlai
sunătoare zburătoare
